code,system
2FG5.00,readv2
M260000,readv2
M261000,readv2
M261100,readv2
M261200,readv2
M261300,readv2
M261400,readv2
M261500,readv2
M261600,readv2
M261900,readv2
M261A00,readv2
M261B00,readv2
M261C00,readv2
M261F00,readv2
M261G00,readv2
N25..00,readv2
10183.0,med
107861.0,med
15609.0,med
15655.0,med
1654.0,med
17895.0,med
20164.0,med
21182.0,med
25590.0,med
25737.0,med
31828.0,med
32041.0,med
33367.0,med
34937.0,med
379.0,med
4065.0,med
4360.0,med
43811.0,med
48105.0,med
52909.0,med
53994.0,med
54566.0,med
55983.0,med
67453.0,med
72243.0,med
8065.0,med
9008.0,med
9058.0,med
M260.00,readv2
M260z00,readv2
M260z11,readv2
M261J00,readv2
M261.00,readv2
M261z00,readv2
Myu6800,readv2
M261011,readv2
M261012,readv2
M26y200,readv2
M261X00,readv2
Myu6F00,readv2
L70.0,icd10
L70.1,icd10
L70.2,icd10
L70.3,icd10
L70.8,icd10
L70.9,icd10